[train: 1, 50 / 750] FPS: 14.6 (19.0)  ,  DataTime: 0.026 (0.003)  ,  ForwardTime: 0.107  ,  TotalTime: 0.137  ,  Loss/total: 1.19896  ,  Loss/giou: 0.29678  ,  Loss/l1: 0.02907  ,  Loss/location: 0.46003  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.73437  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 650 / 750] FPS: 18.3 (20.6)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.087  ,  TotalTime: 0.109  ,  Loss/total: 0.81717  ,  Loss/giou: 0.19595  ,  Loss/l1: 0.01618  ,  Loss/location: 0.34436  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81498  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 650 / 750] FPS: 18.3 (20.6)  ,  DataTime: 0.019 (0.004)  ,  ForwardTime: 0.087  ,  TotalTime: 0.109  ,  Loss/total: 0.79800  ,  Loss/giou: 0.19294  ,  Loss/l1: 0.01613  ,  Loss/location: 0.33150  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81811  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 650 / 750] FPS: 18.4 (20.5)  ,  DataTime: 0.019 (0.004)  ,  ForwardTime: 0.087  ,  TotalTime: 0.109  ,  Loss/total: 0.81242  ,  Loss/giou: 0.19551  ,  Loss/l1: 0.01606  ,  Loss/location: 0.34108  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81533  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 650 / 750] FPS: 18.3 (20.7)  ,  DataTime: 0.019 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.109  ,  Loss/total: 0.77915  ,  Loss/giou: 0.18716  ,  Loss/l1: 0.01462  ,  Loss/location: 0.33173  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.82097  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 700 / 750] FPS: 18.4 (20.1)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.109  ,  Loss/total: 0.80155  ,  Loss/giou: 0.19397  ,  Loss/l1: 0.01626  ,  Loss/location: 0.33230  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81731  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 700 / 750] FPS: 18.4 (20.4)  ,  DataTime: 0.019 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.109  ,  Loss/total: 0.78809  ,  Loss/giou: 0.18876  ,  Loss/l1: 0.01481  ,  Loss/location: 0.33652  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81962  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 700 / 750] FPS: 18.5 (20.1)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.108  ,  Loss/total: 0.81861  ,  Loss/giou: 0.19653  ,  Loss/l1: 0.01616  ,  Loss/location: 0.34476  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81444  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 700 / 750] FPS: 18.4 (19.8)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.087  ,  TotalTime: 0.109  ,  Loss/total: 0.81809  ,  Loss/giou: 0.19622  ,  Loss/l1: 0.01617  ,  Loss/location: 0.34483  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81474  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 750 / 750] FPS: 18.6 (19.4)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.108  ,  Loss/total: 0.81759  ,  Loss/giou: 0.19689  ,  Loss/l1: 0.01622  ,  Loss/location: 0.34274  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81415  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 750 / 750] FPS: 18.5 (19.4)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.108  ,  Loss/total: 0.81623  ,  Loss/giou: 0.19566  ,  Loss/l1: 0.01611  ,  Loss/location: 0.34435  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81525  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 750 / 750] FPS: 18.5 (19.5)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.108  ,  Loss/total: 0.78911  ,  Loss/giou: 0.18955  ,  Loss/l1: 0.01504  ,  Loss/location: 0.33480  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81945  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[train: 12, 750 / 750] FPS: 18.5 (19.3)  ,  DataTime: 0.018 (0.004)  ,  ForwardTime: 0.086  ,  TotalTime: 0.108  ,  Loss/total: 0.80397  ,  Loss/giou: 0.19499  ,  Loss/l1: 0.01634  ,  Loss/location: 0.33230  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.81640  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000  ,  LearningRate/group0: 8e-06  ,  LearningRate/group1: 2.4e-06
[MultiviewEpoch] {"causal_violations": 0, "distinct_view_frame_ratio": 1.0, "epoch": 12, "frame_sampling": {"A": {"delta_t_mean": 82.84783333333333, "delta_t_median": 75.0, "delta_t_p90": 172.0, "unique_pair_count": 5821, "unique_pair_ratio": 0.9701666666666666}, "B": {"delta_t_mean": 79.12683333333334, "delta_t_median": 70.0, "delta_t_p90": 171.0, "unique_pair_count": 5608, "unique_pair_ratio": 0.9346666666666666}, "C": {"delta_t_mean": 79.56983333333334, "delta_t_median": 70.0, "delta_t_p90": 170.0, "unique_pair_count": 5731, "unique_pair_ratio": 0.9551666666666667}}, "group_samples": 6000, "groups_with_distinct_view_frames": 6000, "independent_view_sampling": true, "loader": "train", "local_samples": 18000, "target_id_x_view": {"md3005 x A": 255, "md3005 x B": 255, "md3005 x C": 255, "md3008 x A": 253, "md3008 x B": 253, "md3008 x C": 253, "md3013 x A": 272, "md3013 x B": 272, "md3013 x C": 272, "md3017 x A": 251, "md3017 x B": 251, "md3017 x C": 251, "md3018 x A": 250, "md3018 x B": 250, "md3018 x C": 250, "md3019 x A": 277, "md3019 x B": 277, "md3019 x C": 277, "md3020 x A": 279, "md3020 x B": 279, "md3020 x C": 279, "md3026 x A": 268, "md3026 x B": 268, "md3026 x C": 268, "md3030 x A": 243, "md3030 x B": 243, "md3030 x C": 243, "md3031 x A": 261, "md3031 x B": 261, "md3031 x C": 261, "md3032 x A": 263, "md3032 x B": 263, "md3032 x C": 263, "md3035 x A": 276, "md3035 x B": 276, "md3035 x C": 276, "md3036 x A": 263, "md3036 x B": 263, "md3036 x C": 263, "md3038 x A": 260, "md3038 x B": 260, "md3038 x C": 260, "md3040 x A": 247, "md3040 x B": 247, "md3040 x C": 247, "md3044 x A": 242, "md3044 x B": 242, "md3044 x C": 242, "md3050 x A": 259, "md3050 x B": 259, "md3050 x C": 259, "md3051 x A": 249, "md3051 x B": 249, "md3051 x C": 249, "md3054 x A": 262, "md3054 x B": 262, "md3054 x C": 262, "md3058 x A": 268, "md3058 x B": 268, "md3058 x C": 268, "md3059 x A": 277, "md3059 x B": 277, "md3059 x C": 277, "md3060 x A": 262, "md3060 x B": 262, "md3060 x C": 262, "md3062 x A": 263, "md3062 x B": 263, "md3062 x C": 263}, "view_counts": {"A": 6000, "B": 6000, "C": 6000}, "visibility_coverage": {"md3005": {"abc_common_total_frames": 1104, "abc_common_visible_frames": 701, "views": {"A": {"total_frames": 1104, "visible_frames": 1030}, "B": {"total_frames": 1104, "visible_frames": 883}, "C": {"total_frames": 1104, "visible_frames": 979}}}, "md3008": {"abc_common_total_frames": 652, "abc_common_visible_frames": 0, "views": {"A": {"total_frames": 652, "visible_frames": 182}, "B": {"total_frames": 652, "visible_frames": 156}, "C": {"total_frames": 652, "visible_frames": 25}}}, "md3013": {"abc_common_total_frames": 634, "abc_common_visible_frames": 634, "views": {"A": {"total_frames": 634, "visible_frames": 634}, "B": {"total_frames": 634, "visible_frames": 634}, "C": {"total_frames": 634, "visible_frames": 634}}}, "md3017": {"abc_common_total_frames": 455, "abc_common_visible_frames": 445, "views": {"A": {"total_frames": 455, "visible_frames": 445}, "B": {"total_frames": 455, "visible_frames": 455}, "C": {"total_frames": 455, "visible_frames": 455}}}, "md3018": {"abc_common_total_frames": 1033, "abc_common_visible_frames": 1028, "views": {"A": {"total_frames": 1033, "visible_frames": 1028}, "B": {"total_frames": 1033, "visible_frames": 1033}, "C": {"total_frames": 1033, "visible_frames": 1033}}}, "md3019": {"abc_common_total_frames": 740, "abc_common_visible_frames": 732, "views": {"A": {"total_frames": 740, "visible_frames": 732}, "B": {"total_frames": 740, "visible_frames": 740}, "C": {"total_frames": 740, "visible_frames": 740}}}, "md3020": {"abc_common_total_frames": 552, "abc_common_visible_frames": 487, "views": {"A": {"total_frames": 552, "visible_frames": 493}, "B": {"total_frames": 552, "visible_frames": 552}, "C": {"total_frames": 552, "visible_frames": 546}}}, "md3026": {"abc_common_total_frames": 400, "abc_common_visible_frames": 228, "views": {"A": {"total_frames": 400, "visible_frames": 327}, "B": {"total_frames": 400, "visible_frames": 301}, "C": {"total_frames": 400, "visible_frames": 400}}}, "md3030": {"abc_common_total_frames": 525, "abc_common_visible_frames": 382, "views": {"A": {"total_frames": 525, "visible_frames": 503}, "B": {"total_frames": 525, "visible_frames": 452}, "C": {"total_frames": 525, "visible_frames": 468}}}, "md3031": {"abc_common_total_frames": 635, "abc_common_visible_frames": 430, "views": {"A": {"total_frames": 635, "visible_frames": 605}, "B": {"total_frames": 635, "visible_frames": 508}, "C": {"total_frames": 635, "visible_frames": 560}}}, "md3032": {"abc_common_total_frames": 610, "abc_common_visible_frames": 493, "views": {"A": {"total_frames": 610, "visible_frames": 582}, "B": {"total_frames": 610, "visible_frames": 521}, "C": {"total_frames": 610, "visible_frames": 610}}}, "md3035": {"abc_common_total_frames": 546, "abc_common_visible_frames": 546, "views": {"A": {"total_frames": 546, "visible_frames": 546}, "B": {"total_frames": 546, "visible_frames": 546}, "C": {"total_frames": 546, "visible_frames": 546}}}, "md3036": {"abc_common_total_frames": 786, "abc_common_visible_frames": 7, "views": {"A": {"total_frames": 786, "visible_frames": 786}, "B": {"total_frames": 786, "visible_frames": 7}, "C": {"total_frames": 786, "visible_frames": 786}}}, "md3038": {"abc_common_total_frames": 608, "abc_common_visible_frames": 209, "views": {"A": {"total_frames": 608, "visible_frames": 515}, "B": {"total_frames": 608, "visible_frames": 231}, "C": {"total_frames": 608, "visible_frames": 557}}}, "md3040": {"abc_common_total_frames": 850, "abc_common_visible_frames": 709, "views": {"A": {"total_frames": 850, "visible_frames": 833}, "B": {"total_frames": 850, "visible_frames": 836}, "C": {"total_frames": 850, "visible_frames": 740}}}, "md3044": {"abc_common_total_frames": 797, "abc_common_visible_frames": 797, "views": {"A": {"total_frames": 797, "visible_frames": 797}, "B": {"total_frames": 797, "visible_frames": 797}, "C": {"total_frames": 797, "visible_frames": 797}}}, "md3050": {"abc_common_total_frames": 830, "abc_common_visible_frames": 131, "views": {"A": {"total_frames": 830, "visible_frames": 323}, "B": {"total_frames": 830, "visible_frames": 560}, "C": {"total_frames": 830, "visible_frames": 426}}}, "md3051": {"abc_common_total_frames": 602, "abc_common_visible_frames": 475, "views": {"A": {"total_frames": 602, "visible_frames": 564}, "B": {"total_frames": 602, "visible_frames": 564}, "C": {"total_frames": 602, "visible_frames": 546}}}, "md3054": {"abc_common_total_frames": 585, "abc_common_visible_frames": 573, "views": {"A": {"total_frames": 585, "visible_frames": 585}, "B": {"total_frames": 585, "visible_frames": 577}, "C": {"total_frames": 585, "visible_frames": 581}}}, "md3058": {"abc_common_total_frames": 883, "abc_common_visible_frames": 883, "views": {"A": {"total_frames": 883, "visible_frames": 883}, "B": {"total_frames": 883, "visible_frames": 883}, "C": {"total_frames": 883, "visible_frames": 883}}}, "md3059": {"abc_common_total_frames": 946, "abc_common_visible_frames": 946, "views": {"A": {"total_frames": 946, "visible_frames": 946}, "B": {"total_frames": 946, "visible_frames": 946}, "C": {"total_frames": 946, "visible_frames": 946}}}, "md3060": {"abc_common_total_frames": 640, "abc_common_visible_frames": 510, "views": {"A": {"total_frames": 640, "visible_frames": 581}, "B": {"total_frames": 640, "visible_frames": 640}, "C": {"total_frames": 640, "visible_frames": 569}}}, "md3062": {"abc_common_total_frames": 725, "abc_common_visible_frames": 718, "views": {"A": {"total_frames": 725, "visible_frames": 718}, "B": {"total_frames": 725, "visible_frames": 725}, "C": {"total_frames": 725, "visible_frames": 725}}}}, "visibility_violations": 0}
[SamplingManifest] path=/data/zjy/EnTeR-Track-main/output/diagnostics/b0_abc_plain_ind_sampler/e2_run_20260818_seed42_4gpu_r001/logs/train_sampling_epoch_0012.jsonl rows=18000
[val: 12, 50 / 187] FPS: 37.8 (65.9)  ,  DataTime: 0.030 (0.003)  ,  ForwardTime: 0.020  ,  TotalTime: 0.053  ,  Loss/total: 0.90563  ,  Loss/giou: 0.22728  ,  Loss/l1: 0.01854  ,  Loss/location: 0.35839  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.78810  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000
[val: 12, 50 / 187] FPS: 36.0 (61.5)  ,  DataTime: 0.031 (0.003)  ,  ForwardTime: 0.022  ,  TotalTime: 0.056  ,  Loss/total: 0.90714  ,  Loss/giou: 0.21662  ,  Loss/l1: 0.01701  ,  Loss/location: 0.38885  ,  Loss/distill_feat: 0.00000  ,  Loss/distill_box: 0.00000  ,  Loss/distill_map: 0.00000  ,  flops: 0.00000  ,  flops_actual: 0.00000  ,  flops_target: 700000000.00000  ,  flops_weight: 0.00000  ,  layer_kept_0: 0.00000  ,  prompt_gate: 0.00000  ,  loss_prompt_align: 0.00000  ,  IoU: 0.79331  ,  pcum_real_multiview: 1.00000  ,  pcum_num_views: 3.00000  ,  pcum_view_weight_0: 0.33333  ,  pcum_view_weight_1: 0.33333  ,  pcum_view_weight_2: 0.33333  ,  Plain/search_tokens: 256.00000  ,  Plain/template_tokens: 64.00000  ,  Plain/total_tokens: 320.00000  ,  Plain/transformer_blocks: 6.00000  ,  Plain/flat_multiview: 1.00000  ,  Plain/center_map_side: 16.00000  ,  Plain/bbox_dim: 4.00000  ,  Plain/pcum_present: 0.00000  ,  Plain/c3r_present: 0.00000  ,  Plain/remote_state_present: 0.00000  ,  Plain/pruning_present: 0.00000
